time,state_des.x,state_est.x,state_des.y,state_est.y,state_des.theta,state_est.theta,pho,alpha,beta,desiredV,desiredW
2018-02-28 20:09:16.017542,-0.35,-0.280586595575,-0.35,-0.0781515230556,-2.355,0.542789951562,0.280570517216,0.778009510749,2.60738584487,-0.407805984325,1.50369455309
2018-02-28 20:09:16.273635,-0.35,-0.2923768582,-0.35,-0.0855382338449,-2.355,0.576578081076,0.270666681047,0.779682981157,2.57192424495,-0.393410873614,1.51886789727
2018-02-28 20:09:16.513800,-0.35,-0.303910855706,-0.35,-0.0933190236873,-2.355,0.610366210591,0.260785990465,0.782765258241,2.53505383835,-0.379049404745,1.53854614653
2018-02-28 20:09:16.770374,-0.35,-0.315175421699,-0.35,-0.101485010585,-2.355,0.644154340106,0.250943123472,0.787417864429,2.49661310264,-0.364742912023,1.56324579699
2018-02-28 20:09:17.026354,-0.35,-0.325956668464,-0.35,-0.109917764681,-2.355,0.68339216793,0.241283156285,0.787590723082,2.45720241617,-0.350702262043,1.57520488798
2018-02-28 20:09:17.282817,-0.35,-0.336284069892,-0.35,-0.118669708389,-2.355,0.722629995754,0.231736554206,0.78894412065,2.41661119078,-0.336826386928,1.59093895806
2018-02-28 20:09:17.523397,-0.35,-0.346189890059,-0.35,-0.127785408649,-2.355,0.765137642563,0.222247253182,0.788514280674,2.37453338394,-0.32303379823,1.60192134384
2018-02-28 20:09:17.763739,-0.35,-0.355476730202,-0.35,-0.137111023099,-2.355,0.809825168695,0.212959411765,0.786691242662,2.33166889582,-0.309534028729,1.60908242174
2018-02-28 20:09:18.020158,-0.35,-0.364194407111,-0.35,-0.146769080626,-2.355,0.863232212122,0.203726011552,0.777294614687,2.28765848037,-0.296113388884,1.59456036817
2018-02-28 20:09:18.276158,-0.35,-0.372173186961,-0.35,-0.156662398691,-2.355,0.920999014196,0.194604928766,0.763984788314,2.24320150467,-0.282856001114,1.56879255188
2018-02-28 20:09:18.516708,-0.35,-0.37957873318,-0.35,-0.166991801162,-2.355,0.976585936946,0.185383123014,0.754449863478,2.19714950676,-0.269452213683,1.55446195582
2018-02-28 20:09:18.772967,-0.35,-0.386618782439,-0.35,-0.17802249814,-2.355,1.02890304071,0.175832864884,0.751687911912,2.14759435456,-0.255571024541,1.56083859435
2018-02-28 20:09:19.028509,-0.35,-0.392849830965,-0.35,-0.189013706453,-2.355,1.08122014448,0.16659140051,0.749715457319,2.09724970539,-0.242138663532,1.56973978715
2018-02-28 20:09:19.269661,-0.35,-0.398363117686,-0.35,-0.2000466225,-2.355,1.13353724824,0.157559533434,0.749247202318,2.04540085662,-0.229010949758,1.58345092051
2018-02-28 20:09:19.525823,-0.35,-0.403328166006,-0.35,-0.211418986333,-2.355,1.18476441234,0.148487678407,0.753380340081,1.99004055475,-0.215825113963,1.61155896688
2018-02-28 20:09:19.781858,-0.35,-0.407850398056,-0.35,-0.223457844736,-2.355,1.23817145577,0.139138727945,0.761419603371,1.92859424804,-0.202236523176,1.65279121676
2018-02-28 20:09:20.022503,-0.35,-0.41157138772,-0.35,-0.235216917952,-2.355,1.29048855954,0.130254334708,0.772661384771,1.86503536287,-0.189323160913,1.70394723396
2018-02-28 20:09:20.278607,-0.35,-0.414670656572,-0.35,-0.247310263451,-2.355,1.34934530127,0.12135681198,0.783471297424,1.79536870848,-0.176390715087,1.75562333307
2018-02-28 20:09:20.519153,-0.35,-0.416887499544,-0.35,-0.258984163438,-2.355,1.4169215603,0.112950520585,0.787641350277,1.7236223966,-0.164172268292,1.78860206575
2018-02-28 20:09:20.775318,-0.35,-0.418280289476,-0.35,-0.270633307331,-2.355,1.48667769865,0.104696083194,0.794570200389,1.64693740814,-0.152174539526,1.83103621969
2018-02-28 20:09:21.031560,-0.35,-0.418826345436,-0.35,-0.282503276014,-2.355,1.56297347498,0.0963995517355,0.802974164815,1.56223766739,-0.140115627523,1.8800883665
2018-02-28 20:09:21.272012,-0.35,-0.418436186019,-0.35,-0.294304144421,-2.355,1.64471894961,0.0882357064089,0.813752723319,1.46971363425,-0.128249573269,1.93831790667
2018-02-28 20:09:21.527943,-0.35,-0.417112907518,-0.35,-0.304294469504,-2.355,1.76025255376,0.0811981395938,0.783463253281,1.38446950014,-0.118020551735,1.87504739322
2018-02-28 20:09:21.768616,-0.35,-0.415373487949,-0.35,-0.310523882647,-2.355,1.92592338235,0.0763679040427,0.672419922641,1.32984200219,-0.110999860527,1.56812710006
2018-02-28 20:09:22.024943,-0.35,-0.412138006693,-0.35,-0.317727226006,-2.355,2.05998596075,0.0700190246799,0.602581439849,1.26561790659,-0.101771838197,1.38377804997
2018-02-28 20:09:22.281050,-0.35,-0.40640804157,-0.35,-0.327444512238,-2.355,2.14718113369,0.0607504500557,0.614023266555,1.16698090694,-0.0883000727553,1.44571272053
2018-02-28 20:09:22.521578,-0.35,-0.400672711926,-0.35,-0.335269224572,-2.355,2.25944491885,0.0527704413346,0.599240768668,1.06949961966,-0.07670122287,1.43107792646
2018-02-28 20:09:22.777885,-0.35,-0.396382812271,-0.35,-0.33969947882,-2.355,2.42075598879,0.0475127983892,0.502306822738,1.00512249565,-0.0690592999843,1.16800748015
2018-02-28 20:09:23.033864,-0.35,-0.391795218599,-0.35,-0.343108667272,-2.355,2.58424693806,0.0423595415993,0.393932725427,0.950005643696,-0.0615691011618,0.868988840284
2018-02-28 20:09:23.274471,-0.35,-0.385496071691,-0.35,-0.3464799292,-2.355,2.71612963713,0.0356701836822,0.326618295508,0.88543737454,-0.0518461972124,0.692077203646
2018-02-28 20:09:23.530589,-0.35,-0.375383346852,-0.35,-0.350560182809,-2.355,2.80005499109,0.0253895274117,0.36360299122,0.764527324873,-0.0369033828659,0.834739124222
2018-02-28 20:09:23.786837,-0.35,-0.366433634435,-0.35,-0.353180877524,-2.355,2.91340871591,0.0167386475725,0.419378607941,-1.01477659127,0,0.294993195136
2018-02-28 20:09:24.027319,-0.35,-0.362267855678,-0.35,-0.353799946005,-2.355,3.07471978585,0.0128428919089,0.367248782316,-0.853465521326,0,0.248100442246
2018-02-28 20:09:24.267729,-0.35,-0.361591012623,-0.35,-0.353803527403,-2.355,-3.08530233955,0.0121991144898,0.260783071755,-0.730302339546,0,0.212297191729
2018-02-28 20:09:24.523803,-0.35,-0.361366819374,-0.35,-0.35377821638,-2.355,-2.97303855438,0.0119782929375,0.152347158641,-0.618038554384,0,0.17966237046
2018-02-28 20:09:24.780189,-0.35,-0.360853611074,-0.35,-0.353660925221,-2.355,-2.86077476922,0.0114543985794,0.0444985941458,-0.505774769222,0,0.147027549192
2018-02-28 20:09:25.020586,-0.35,-0.360141306429,-0.35,-0.353419649695,-2.355,-2.76921983763,0.010702340871,-0.0471462043117,-0.414219837633,0,0.120412743498
2018-02-28 20:09:25.276952,-0.35,-0.359590700727,-0.35,-0.353177137623,-2.355,-2.68420454401,0.0101032541251,-0.137493242217,-0.329204544015,0,0.0956989953531
2018-02-28 20:09:25.533118,-0.35,-0.359128541655,-0.35,-0.352925048419,-2.355,-2.60027919006,0.00958572798434,-0.23122152136,-0.245279190058,0,0.0713020901333
2018-02-28 20:09:25.789233,-0.35,-0.358562786772,-0.35,-0.352553496592,-2.355,-2.52071359475,0.00893541617058,-0.331066566598,-0.165713594749,0,0.0481725566132
2018-02-28 20:09:26.029812,-0.35,-0.358503254694,-0.35,-0.352507541727,-2.355,-2.44768763741,0.00886527528644,-0.407141029357,-0.0926876374107,0,0.0269440806426
2018-02-28 20:09:26.285910,0,-0.358278191012,0,-0.35230793956,0,-2.38447113703,0.502478005919,0.0198749757105,2.36459616132,-0.730345938836,-0.629606512853
2018-02-28 20:09:26.526211,0,-0.355703616737,0,-0.349777563685,0,-2.3452333092,0.498868125878,-0.019360999214,2.36459430842,-0.725099020172,-0.74366404086
2018-02-28 20:09:26.782536,0,-0.345560958152,0,-0.339500101298,0,-2.3539528265,0.484430278348,-0.0110886104655,2.36504143696,-0.704113776669,-0.719746378378
2018-02-28 20:09:27.023082,0,-0.334298250482,0,-0.328321615921,0,-2.36594216278,0.468562059663,0.00072821392534,2.36521394885,-0.681049505324,-0.685445293488
2018-02-28 20:09:27.279258,0,-0.323130183516,0,-0.31747612354,0,-2.37575161973,0.452994706942,0.010731251459,2.36502036827,-0.658422539159,-0.656310422583
2018-02-28 20:09:27.535497,0,-0.311832892072,0,-0.306765305141,0,-2.38992083534,0.437429657221,0.0255344790882,2.36438635625,-0.63579892038,-0.613093478304
2018-02-28 20:09:27.775951,0,-0.300347018362,0,-0.296145873153,0,-2.40082023195,0.421794629677,0.0375827814783,2.36323745048,-0.613073589647,-0.577735359213
2018-02-28 20:09:28.032274,0,-0.288796168007,0,-0.285709001936,0,-2.41280956823,0.406242366627,0.0512415209041,2.36156804733,-0.590468556144,-0.537544429735
2018-02-28 20:09:28.288463,0,-0.277109802798,0,-0.275424095863,0,-2.42697878384,0.390702284852,0.0677334370186,2.35924534682,-0.567881227983,-0.488927609486
2018-02-28 20:09:28.528903,0,-0.26498747003,0,-0.265068004858,0,-2.4422379391,0.374805825024,0.0861953855111,2.35604255359,-0.544775908465,-0.434328110023
2018-02-28 20:09:28.785094,0,-0.252656180199,0,-0.254843395874,0,-2.4564071547,0.358859724423,0.10452242601,2.35188472869,-0.521598436662,-0.379843159475
2018-02-28 20:09:29.041271,0,-0.240170313119,0,-0.244808134989,0,-2.47275624963,0.342947229557,0.126124412212,2.34663183742,-0.498469810402,-0.31551968468
2018-02-28 20:09:29.281838,0,-0.227468451026,0,-0.234802761292,0,-2.47602606862,0.326916247566,0.135696063939,2.34033000468,-0.475168964486,-0.285863187585
2018-02-28 20:09:29.538008,0,-0.214733941133,0,-0.224838973798,0,-2.4792958876,0.310907107691,0.146085646087,2.33321024151,-0.451899865831,-0.253591215303
2018-02-28 20:09:29.778624,0,-0.201923852409,0,-0.214849773083,0,-2.4792958876,0.294845157948,0.154105707337,2.32519018026,-0.428554008645,-0.227945670609
2018-02-28 20:09:30.034754,0,-0.189167652934,0,-0.204913768935,0,-2.48038582726,0.278879998594,0.164126597834,2.31625922943,-0.405348835166,-0.196218968341
2018-02-28 20:09:30.275320,0,-0.176379032776,0,-0.195019528293,0,-2.48583552557,0.262949005738,0.179788960154,2.30604656542,-0.382193322293,-0.147720047641
2018-02-28 20:09:30.531463,0,-0.163731732554,0,-0.185311522846,0,-2.4880154049,0.247282107611,0.193567868209,2.29444753669,-0.359421668039,-0.104293271687
2018-02-28 20:09:30.787583,0,-0.151138825663,0,-0.175656171198,0,-2.48692546523,0.231728364908,0.205614316292,2.28131114894,-0.336814483877,-0.0654558098915
2018-02-28 20:09:31.028186,0,-0.138545918772,0,-0.16600081955,0,-2.4880154049,0.216220359124,0.221727921785,2.26628748311,-0.314273777797,-0.0142465887375
2018-02-28 20:09:31.284369,0,-0.125854925025,0,-0.156226259945,0,-2.48256570659,0.200614322643,0.233626806576,2.24893890001,-0.291590585237,0.0253863853906
2018-02-28 20:09:31.540291,0,-0.112980063231,0,-0.146197827852,0,-2.47711600828,0.184765525886,0.248392470679,2.2287235376,-0.26855454344,0.0741863863941
2018-02-28 20:09:31.780954,0,-0.10012865718,0,-0.136017788397,0,-2.46621661166,0.168898154961,0.260846255949,2.20537035571,-0.245491504304,0.117177966215
2018-02-28 20:09:32.037150,0,-0.0875169983873,0,-0.125779206145,0,-2.45313733572,0.153230655239,0.274440329961,2.17869700576,-0.222718975639,0.164449504026
2018-02-28 20:09:32.277689,0,-0.0752602561618,0,-0.115582547737,0,-2.4422379391,0.137925456312,0.294266399417,2.14797153968,-0.200473046966,0.231015248396
2018-02-28 20:09:32.533851,0,-0.0635327334318,0,-0.105574792793,0,-2.4280687235,0.123217064933,0.315545555257,2.11252316824,-0.179094571123,0.3031780187
2018-02-28 20:09:32.789951,0,-0.0519703884553,0,-0.0953766494792,0,-2.40953974925,0.108616879637,0.339827001058,2.06971274819,-0.157873371565,0.386208506508
2018-02-28 20:09:33.030392,0,-0.0405720563906,0,-0.0848841494534,0,-2.38556107669,0.0940819355041,0.368896147647,2.01666492904,-0.136746999279,0.486132717276
2018-02-28 20:09:33.286595,0,-0.030185897272,0,-0.0748528257596,0,-2.36158240413,0.0807101847248,0.407463937557,1.95411846657,-0.117311315007,0.616430496802
2018-02-28 20:09:33.527160,0,-0.0209296217831,0,-0.0653913736536,0,-2.32888421428,0.06865916411,0.448324153876,1.8805600604,-0.0997952966715,0.75659345301
2018-02-28 20:09:33.783311,0,-0.0124347603211,0,-0.0560388363161,0,-2.28746650713,0.057401867913,0.498312692898,1.78915381423,-0.083432947548,0.928480556612
2018-02-28 20:09:34.023721,0,-0.00498194104137,0,-0.0469780470557,0,-2.23078964472,0.0472414716294,0.55433992577,1.67644971895,-0.0686649296939,1.12411323801
2018-02-28 20:09:34.280105,0,0.000470766201888,0,-0.0392281221662,0,-2.13705483381,0.0392309468342,0.578258663489,1.55879617032,-0.0570217250497,1.22784606528
2018-02-28 20:09:34.536119,0,0.00301894272408,0,-0.0344503533732,0,-1.98446328116,0.0345823779216,0.50107535629,1.48338792487,-0.0502650841883,1.0253969878
2018-02-28 20:09:34.776589,0,0.0045079231445,0,-0.030190747566,0,-1.82969184919,0.0305254420062,0.407115206284,1.4225766429,-0.044368375009,0.769934715098
2018-02-28 20:09:35.032894,0,0.00533214190513,0,-0.0257543111854,0,-1.67928017586,0.0263004996517,0.312638242216,1.36664193365,-0.038227470424,0.51155246759
2018-02-28 20:09:35.288979,0,0.00564523688318,0,-0.0188424619126,0,-1.5528471751,0.0196699534924,0.27314234875,-1.5528471751,0,0.451409062528
2018-02-28 20:09:35.529682,0,0.00514751283239,0,-0.0117152654421,0,-1.44930290723,0.0127962624519,0.292498156497,-1.44930290723,0,0.42130898466
2018-02-28 20:09:35.785676,0,0.00507261793318,0,-0.0113467702579,0,-1.29126165627,0.012429024418,0.140866579974,-1.29126165627,0,0.375366760544
2018-02-28 20:09:36.041978,0,0.00515156171184,0,-0.0115581257419,0,-1.13540028464,0.0126542032044,-0.0161161637842,-1.13540028464,0,0.330058222279
2018-02-28 20:09:36.282412,0,0.00522435203017,0,-0.0116897511233,0,-0.995888007933,0.0128040671453,-0.154620922299,-0.995888007933,0,0.289502327887
2018-02-28 20:09:36.538456,0,0.00526925011798,0,-0.0117500841954,0,-0.866185188182,0.0128774793886,-0.283052265249,-0.866185188182,0,0.25179801982
2018-02-28 20:09:36.779183,0,0.00526925011798,0,-0.0117500841954,0,-0.744111946064,0.0128774793886,-0.405125507368,-0.744111946064,0,0.216311612228
2018-02-28 20:09:37.035376,0,0.00509448626648,0,-0.0116073927204,0,-0.625308522931,0.0126761727696,-0.53190276895,-0.625308522931,0,0.18177573341
2018-02-28 20:09:37.291413,0,0.00484082450116,0,-0.0114456818837,0,-0.509774918783,0.0124272770805,-0.660897795971,-0.509774918783,0,0.148190383367
2018-02-28 20:09:37.531799,0,0.00436940366199,0,-0.0112113693405,0,-0.412770288886,0.0120327258279,-0.786404596523,-0.412770288886,0,0.119991363048
2018-02-28 20:09:37.788092,0,0.00366831053255,0,-0.0109392292834,0,-0.327754995268,0.0115379044665,-0.919490024893,-0.327754995268,0,0.0952776149034
2018-02-28 20:09:38.028750,0,0.00316322286183,0,-0.0107908162772,0,-0.243829641312,0.0112448963891,-1.04181503647,-0.243829641312,0,0.0708807096836
2018-02-28 20:09:38.285057,0,0.00227977510844,0,-0.0106065006782,0,-0.167533864988,0.0108487432996,-1.19154240315,-0.167533864988,0,0.0487017049383
