time,state_des.x,state_est.x,state_des.y,state_est.y,state_des.theta,state_est.theta,pho,alpha,beta,desiredV,desiredW
2018-03-02 16:46:37.222267,0.35,0.16660570025580582,0.35,0.025886279171005246,1.57,0.3193523208986351,0.3724018974284085,0.7365261165969959,0.5141215625043691,0.5412818276575706,1.9916103498446482
2018-03-02 16:46:37.478715,0.35,0.17839299626078872,0.35,0.029998957819155417,1.57,0.35205051075173754,0.3631110446257127,0.7265048372356879,0.4914446520125746,0.5277776811420243,1.969070848937298
2018-03-02 16:46:37.719318,0.35,0.189768435964449,0.35,0.03436167257920348,1.57,0.38038894195775974,0.3539798127722495,0.7206641462810088,0.4689469117612315,0.5145055418201301,1.9586321369328075
2018-03-02 16:46:37.975525,0.35,0.2011493731525874,0.35,0.03911518030495406,1.57,0.41090725248732207,0.34468228882506985,0.7133475299132583,0.44574521759941965,0.5009916988736481,1.944107581841036
2018-03-02 16:46:38.231636,0.35,0.2125112911059546,0.35,0.0442883121603187,1.57,0.44360544234042454,0.3352055804355564,0.7045588155389635,0.42183574212061203,0.48721741342377395,1.9255094224619254
2018-03-02 16:46:38.520264,0.35,0.22592549884345814,0.35,0.05092450340739865,1.57,0.47521369253175694,0.3237910352362397,0.7023317937374267,0.3924545137308164,0.4706265047038368,1.9275765766405384
2018-03-02 16:46:38.775844,0.35,0.2364827277102091,0.35,0.056539855424615273,1.57,0.5024621840760091,0.31465064367059575,0.6992381924490256,0.36829962347496537,0.4573410518467962,1.925605320062585
2018-03-02 16:46:39.032452,0.35,0.24721341601343635,0.35,0.06262047180111063,1.57,0.5286207359584911,0.3052082487015106,0.6986856112109321,0.34269365283057684,0.44361664055452127,1.9314425753717281
2018-03-02 16:46:39.321074,0.35,0.25928801714782435,0.35,0.06997620212337367,1.57,0.5656786844586739,0.2943501167151511,0.6918413051457253,0.3124800103956009,0.42783447196969643,1.920329372401643
2018-03-02 16:46:39.577213,0.35,0.2690430332240478,0.35,0.07635766654249934,1.57,0.592927176002926,0.28536670641409556,0.6902244261209136,0.28684839787616045,0.4147771895553715,1.9230801928293537
2018-03-02 16:46:39.833569,0.35,0.27805420458281754,0.35,0.08263144817866429,1.57,0.6234454865324883,0.27687928774332204,0.6844887920118452,0.26206572145566653,0.402440825208317,1.9136111042624377
2018-03-02 16:46:40.121661,0.35,0.2880773526116363,0.35,0.09007395960723615,1.57,0.6539637970620507,0.2672002259240144,0.6829601211553806,0.23307608178256878,0.3883724214011837,1.9175945144683832
2018-03-02 16:46:40.378245,0.35,0.29622418992626415,0.35,0.09650360513775855,1.57,0.6823022282680729,0.25913753097002357,0.6794566314546602,0.20824114027726703,0.376653388037825,1.9146294111248068
2018-03-02 16:46:40.634587,0.35,0.30417104222529157,0.35,0.10317884583878359,1.57,0.7150004181211753,0.2510397887032869,0.6722098355419908,0.18278974633683398,0.36488341381291706,1.90096180496601
2018-03-02 16:46:40.922789,0.35,0.3132210277051765,0.35,0.11133554071741082,1.57,0.752058366621358,0.24148171137316807,0.6658374755926868,0.1521041577859552,0.35099085955402337,1.8913577320177075
2018-03-02 16:46:41.179426,0.35,0.32063311884392415,0.35,0.11849213400027686,1.57,0.7836666168126905,0.23336303419475166,0.6609531330189453,0.1253802501683643,0.33919045667841813,1.8849276395410144
2018-03-02 16:46:41.435532,0.35,0.32816112694634086,0.35,0.12627738973929217,1.57,0.8207245653128732,0.22478599315375147,0.6527642052275138,0.0965112294596131,0.32672382725835974,1.8695147740742806
2018-03-02 16:46:41.675416,0.35,0.33553278386331786,0.35,0.13451616413292117,1.57,0.8610523327983657,0.21596894189381868,0.6427063090304093,0.06624135817122512,0.31390834577589927,1.8490760849223455
2018-03-02 16:46:41.932168,0.35,0.34252305448492,0.35,0.1429836113227275,1.57,0.9002901606220881,0.20715136952290472,0.6344042086503323,0.03530563072757964,0.3010921068646871,1.8339350162138792
2018-03-02 16:46:42.172480,0.35,0.3493986944967125,0.35,0.1520216508080189,1.57,0.9406179281075815,0.19797926234100954,0.627141179431846,0.0022408924605725744,0.2877605557282116,1.8224334017028743
2018-03-02 16:46:42.428821,0.35,0.35564585584443675,0.35,0.1609596957995867,1.57,0.9809456955930749,0.1891245946470235,0.6197076403696813,-0.0306533359627561,0.27489039919625513,1.810386552226619
2018-03-02 16:46:42.684736,0.35,0.36157318574534947,0.35,0.17020243919757946,1.57,1.0201835234167973,0.18016964644133723,0.6148919953897722,-0.06507551880656948,0.26187448610659486,1.8063940327628758
2018-03-02 16:46:42.973372,0.35,0.3683331208828163,0.35,0.18184394001781265,1.57,1.0692308081964512,0.1691524869165007,0.6101610502001447,-0.10939185839659582,0.24586117284375103,1.8055239419761753
2018-03-02 16:46:43.229872,0.35,0.3736497607036267,0.35,0.1920484842207155,1.57,1.1117384550054847,0.15971221781163883,0.6076817702741231,-0.14942022527960774,0.2321398514704053,1.8099528860525695
2018-03-02 16:46:43.486225,0.35,0.3783561314840659,0.35,0.202217904394238,1.57,1.1629656191086788,0.1504779650791843,0.5974045850547236,-0.19037020416340233,0.2187179724988144,1.7919814112530927
2018-03-02 16:46:43.774795,0.35,0.3832326653605499,0.35,0.21452307116402528,1.57,1.2240022401678035,0.13949339874629926,0.5873455684194169,-0.24134780858722027,0.2027520330614815,1.777559154878311
2018-03-02 16:46:44.030783,0.35,0.38660544708240463,0.35,0.22473493720018703,1.57,1.2795891629180778,0.13050400267556475,0.5755147563249843,-0.285103919243062,0.1896860504005302,1.7558870588642166
2018-03-02 16:46:44.335505,0.35,0.38993690571077994,0.35,0.23738957875103944,1.57,1.3471654219478228,0.11948248160973253,0.5644392431720919,-0.3416046651199147,0.17366639768856473,1.7401154351281496
2018-03-02 16:46:44.623377,0.35,0.39234303217087274,0.35,0.2500226801057245,1.57,1.4180114999628781,0.10857438402618667,0.5534066413020338,-0.4014181412649118,0.15781160468922484,1.7254315564782703
2018-03-02 16:46:44.879955,0.35,0.3936499261179094,0.35,0.2604700730065881,1.57,1.4746883623749225,0.0996038346528115,0.5497425410952985,-0.45443090347022097,0.14477301548373767,1.7301907890765134
2018-03-02 16:46:45.136139,0.35,0.3943285610413309,0.35,0.2709769966693225,1.57,1.5379048627575873,0.09060715412921468,0.5441085423415202,-0.5120134050991074,0.1316964449552539,1.7305519850332294
2018-03-02 16:46:45.377118,0.35,0.3942865730735175,0.35,0.2810544913108144,1.57,1.6120207597579528,0.08194378391926121,0.5297482212273379,-0.5717689809852906,0.11910433709194945,1.7061776724589157
2018-03-02 16:46:45.633221,0.35,0.3935226170986519,0.35,0.2907259183260339,1.57,1.6872265964200883,0.07353662323908998,0.5169212278997621,-0.6341478243198504,0.10688462680100289,1.6870232858481025
2018-03-02 16:46:45.873818,0.35,0.39213514321657766,0.35,0.2990339114629716,1.57,1.7853211659793953,0.06612800068538084,0.4763031144292569,-0.6916242804086521,0.09611628006596054,1.5856556467154714
2018-03-02 16:46:46.129912,0.35,0.3905561352585243,0.35,0.30444882345451824,1.57,1.9237435030241956,0.0609894236059447,0.37450643485871105,-0.7282499378829066,0.08864741803189637,1.300382060020354
2018-03-02 16:46:46.385594,0.35,0.3884174828943751,0.35,0.3092592458495656,1.57,2.0545362624366055,0.05599742887567019,0.27231694130845074,-0.7568532037450562,0.08139161173789272,1.011634481636501
2018-03-02 16:46:46.626469,0.35,0.3850717760260248,0.35,0.31479435326525185,1.57,2.174429625231314,0.04969373235762768,0.17985997799245057,-0.7842896032237643,0.07222926214771466,0.7508399369617065
2018-03-02 16:46:46.882632,0.35,0.37896693605559606,0.35,0.3230006183001469,1.57,2.246365642908139,0.039598611044118104,0.14497041880911432,-0.8213360617172534,0.05755612070366004,0.6601861191303479
2018-03-02 16:46:47.122744,0.35,0.3720468989711501,0.35,0.3310354418753495,1.57,2.3172117209231944,0.02908126921417543,0.11399977387906102,-0.8612114948022553,0.042269286648510804,0.5817468702304842
2018-03-02 16:46:47.379561,0.35,0.3645590759225397,0.35,0.3385439576492849,1.57,2.39241755758533,0.018525862950471532,0.08249413411977402,0.8224175575853299,0,-0.23907487139108427
2018-03-02 16:46:47.635705,0.35,0.35915014121382005,0.35,0.34343884850989737,1.57,2.4196660491295816,0.011259386888677572,0.099846020791162,0.8496660491295815,0,-0.24699594451441326
2018-03-02 16:46:47.876176,0.35,0.3585571147927584,0.35,0.3440156376619773,1.57,2.3204815399085046,0.010442069055948145,0.21082591049616672,0.7504815399085045,0,-0.2181632383454955
2018-03-02 16:46:48.132399,0.35,0.3582665772412495,0.35,0.3443608926031629,1.57,2.2202070910256566,0.010006789271220182,0.3227350916521461,0.6502070910256565,0,-0.18901368925164436
2018-03-02 16:46:48.372401,0.35,0.3579261406128628,0.35,0.3448569587737571,1.57,2.124292400789889,0.009448522533693165,0.44171925325643224,0.5542924007898888,0,-0.16113151185752583
2018-03-02 16:46:48.629196,0.35,0.3576313397048148,0.35,0.3453814310496396,1.57,2.041456986495363,0.008920119104558887,0.555893527446353,0.47145698649536283,0,-0.13705144956260548
2018-03-02 16:46:48.885434,0.35,0.3572200927580795,0.35,0.34626840684891574,1.57,1.9684310291567675,0.008127393609300019,0.6961372817128466,0.3984310291567674,0,-0.11582297359208356
2018-03-02 16:46:49.125858,0.35,0.3568180639536538,0.35,0.34732242504644545,1.57,1.9019447097887925,0.00732498489472954,0.8654350615806834,0.3319447097887924,0,-0.0964955551711606
2018-03-02 16:46:49.381726,0.35,0.356442800979948,0.35,0.34854461077882515,1.57,1.8354583904208175,0.006605137564981617,1.0839691893426666,0.2654583904208174,0,-0.07716813675023763
2018-03-02 16:46:49.638072,0.35,0.3562144157237051,0.35,0.3494952370431539,1.57,1.777691588347003,0.006234881589063059,1.282854462030921,0.20769158834700296,0,-0.06037546172877994
2018-03-02 16:46:49.878913,0.35,0.3560412955253278,0.35,0.3504574633765155,1.57,1.7199247862731886,0.006058590955428429,1.4972463613455744,0.1499247862731885,0,-0.04358278670732224
2018-03-02 16:46:50.135145,0.35,0.3558950009888637,0.35,0.35165183052392956,1.57,1.6654278031846843,0.006122056904218505,-1.3922255893762876,0.09542780318468425,0,-0.027740640460664028
2018-03-02 16:46:50.390727,0,0.3557499280856718,0,0.3534509310060476,0,1.6370893719786626,0.5014833715707854,-0.8549328699487148,-0.7821565020299478,-0.7289002493761416,-2.257898894609651
2018-03-02 16:46:50.647474,0,0.3558397507115619,0,0.35194949867553815,0,1.6240100960374217,0.500490137569592,-0.8441082196569782,-0.7799018763804435,-0.7274565953046397,-2.2270873023806224
2018-03-02 16:46:50.935655,0,0.3564081612172243,0,0.3383491150496143,0,1.6011213631402494,0.49143351639575833,-0.8417106650331536,-0.7594106981070958,-0.7142929017380208,-2.226074404716407
2018-03-02 16:46:51.176275,0,0.35662878112102664,0,0.3263182038505333,0,1.577142690581308,0.48339182625289323,-0.836097456258543,-0.7410452343227649,-0.7026043986233914,-2.2150957349600775
2018-03-02 16:46:51.432310,0,0.35652746354990555,0,0.3142104880540854,0,1.5477143197135153,0.47522632825687994,-0.8253228243579581,-0.7223914953555571,-0.6907359422338372,-2.189196729134891
2018-03-02 16:46:51.688837,0,0.35605288001841007,0,0.3016600831246128,0,1.5182859488457225,0.46666096807013185,-0.8153999205394487,-0.7028860283062739,-0.6782862907996103,-2.166021272409364
2018-03-02 16:46:51.929360,0,0.3552427561889865,0,0.2894283301342492,0,1.49103745730147,0.4582206609364615,-0.8073767529493392,-0.6836607043521308,-0.6660184025239267,-2.1482868677736224
2018-03-02 16:46:52.185340,0,0.35405799788697934,0,0.2769249609407909,0,1.4616090864336773,0.449493603802985,-0.7978500857820581,-0.6637590006516192,-0.6533337264578271,-2.1263784468514424
2018-03-02 16:46:52.441504,0,0.3525194368280101,0,0.26446018162906937,0,1.4343605948894247,0.4406916620595604,-0.7907313166491848,-0.6436292782402399,-0.6405402064819192,-2.1115360140266306
2018-03-02 16:46:52.682307,0,0.35064184250422675,0,0.25204194773783534,0,1.4071121033451721,0.43182733254651756,-0.7838786937939347,-0.6232334095512374,-0.6276560066083104,-2.0975446303453813
2018-03-02 16:46:52.938459,0,0.3483459606623349,0,0.23938834663191397,0,1.3755038531538393,0.4226720818943764,-0.7734104949022851,-0.6020933582515542,-0.6143489562418262,-2.0732591833637493
2018-03-02 16:46:53.179002,0,0.34574772997350406,0,0.22748527535527407,0,1.3362660253301168,0.4138732212710747,-0.7543212156892576,-0.5819448096408593,-0.60155991463819,-2.0236242288522432
2018-03-02 16:46:53.434916,0,0.3427852794435277,0,0.21597796374415096,0,1.3013879561534747,0.4051521055433961,-0.7391526842656916,-0.5622352718877831,-0.5888838743363316,-1.9852591775491666
2018-03-02 16:46:53.691105,0,0.3393085871568289,0,0.20414435999369815,0,1.2686897663003727,0.3959864101652984,-0.7270593235547578,-0.5416304427456149,-0.5755616426821198,-1.95609383511685
2018-03-02 16:46:53.931912,0,0.3354127160402902,0,0.19228364074841814,0,1.2381714557708108,0.386619565698622,-0.7176347141584934,-0.5205367416123173,-0.5619470431666018,-1.9348286046432026
2018-03-02 16:46:54.187417,0,0.3311827573329375,0,0.18069791607047014,0,1.2032933865941686,0.37727146145296764,-0.7038238579582344,-0.4994695286359342,-0.5483596823444298,-1.9008049566704681
2018-03-02 16:46:54.428550,0,0.3265513654099029,0,0.1692667404601328,0,1.1684153174175265,0.3678138437811577,-0.6901985054787536,-0.47821681193877286,-0.5346131450307525,-1.867374489200222
2018-03-02 16:46:54.684713,0,0.321499696106784,0,0.15793258847554933,0,1.1346271879026535,0.3581965341810857,-0.6780144162443944,-0.4566127716582591,-0.5206344973562292,-1.8382358694144436
2018-03-02 16:46:54.940922,0,0.3158312512233477,0,0.14630531851171474,0,1.0997491187260113,0.34807273015006457,-0.6659404331180641,-0.4338086856079473,-0.5059196659157916,-1.8097661760385737
2018-03-02 16:46:55.181479,0,0.30984369457383465,0,0.135009071712199,0,1.0670509288729093,0.33798012443301073,-0.6561247084112907,-0.41092622046161864,-0.4912501808619342,-1.7878839719916537
2018-03-02 16:46:55.437464,0,0.30349003749538694,0,0.12391461056637543,0,1.0343527390198073,0.3278124975817241,-0.6467127805783064,-0.3876399584415009,-0.4764716534618083,-1.7672929788783616
2018-03-02 16:46:55.693789,0,0.29677707253260194,0,0.11303379590040863,0,1.0016545491667053,0.31757403829135106,-0.6377466162734089,-0.36390793289329637,-0.4615901719351033,-1.7481273923955796
2018-03-02 16:46:55.934510,0,0.28956957954352536,0,0.10220199038676804,0,0.9656865403282922,0.30707619288383636,-0.6263909707397097,-0.3392955695885824,-0.44633167570325055,-1.7222715516885219
2018-03-02 16:46:56.190069,0,0.28221345012126064,0,0.09192969824573223,0,0.9329883504751901,0.2968088624837484,-0.6180825223359617,-0.3149058281392284,-0.4314082303542855,-1.705209126517555
2018-03-02 16:46:56.431147,0,0.27484052633068723,0,0.08232516588667549,0,0.8992002209603172,0.2869054684944116,-0.6081673859555726,-0.29103283500474453,-0.41701376234652854,-1.6833258792299368
2018-03-02 16:46:56.687175,0,0.26732855477147655,0,0.07321566519655975,0,0.863232212121904,0.2771733930708016,-0.5959085263415327,-0.26732368578037136,-0.4028683038819791,-1.65458185396365
2018-03-02 16:46:56.943246,0,0.2598754291417332,0,0.06474754436733032,0,0.8348937809158818,0.2678198707586863,-0.5907167950136115,-0.24417698590227033,-0.3892730679632069,-1.6462183035563505
2018-03-02 16:46:57.183801,0,0.25238167197378847,0,0.05672226251662444,0,0.8043754703863195,0.258677257240156,-0.5833009491109344,-0.22107452127538507,-0.37598438552348257,-1.6313764447191743
2018-03-02 16:46:57.440168,0,0.24445730129043908,0,0.04879942326156624,0,0.7662275822243667,0.24928047630102523,-0.5691940631710555,-0.19703351905331123,-0.3623262736933507,-1.5973567187957105
2018-03-02 16:46:57.680770,0,0.2359563769587473,0,0.040933672587563946,0,0.7269897544006438,0.2394806409274126,-0.5552194641402519,-0.17177029026039192,-0.34808232692937885,-1.5640768462622463
2018-03-02 16:46:57.937091,0,0.22710040763485212,0,0.03335374949335168,0,0.688841866238691,0.22953663706079963,-0.5430165407343108,-0.1458253255043802,-0.3336288329372088,-1.5361453726275374
2018-03-02 16:46:58.192527,0,0.21766292989427463,0,0.025888797295364682,0,0.6496040384149682,0.219197127890765,-0.5312203388363129,-0.11838369957865524,-0.3186004765854143,-1.5098313048792078
2018-03-02 16:46:58.433686,0,0.2077536414856967,0,0.018672282549873492,0,0.6092762709294752,0.20859105850009416,-0.5196400691307932,-0.08963620179868204,-0.30318467805246246,-1.4845245609038518
2018-03-02 16:46:58.689803,0,0.19775269395786033,0,0.011981053517207626,0,0.5700384431057524,0.1981153038282842,-0.5095263661963675,-0.06051207690938487,-0.2879582904480875,-1.4635905770506659
2018-03-02 16:46:58.945967,0,0.1874363168376931,0,0.005642330446094544,0,0.5318905549437996,0.18752122216576714,-0.5017969894903558,-0.03009356545344377,-0.27255991593861506,-1.4499640492587542
2018-03-02 16:46:59.186121,0,0.1771478223149049,0,-0.00015073437178610757,0,0.49374266678184675,0.1771478864445296,-0.4945935625672871,0.0008508957854403421,-0.2574823930879791,-1.4380193376332302
2018-03-02 16:46:59.442647,0,0.16664587351640417,0,-0.005547195338315807,0,0.45559477861989395,0.16673817360210832,-0.4888698170781475,0.033275038458253525,-0.24235199651469236,-1.4308061654766653
2018-03-02 16:46:59.682757,0,0.15585851168668174,0,-0.01052988120165227,0,0.4098173128255507,0.15621380881122007,-0.4772753160931456,0.06745800326759493,-0.22705495466747105,-1.4070381291276313
2018-03-02 16:46:59.939396,0,0.1451330198812655,0,-0.014900187105209368,0,0.3640398470312074,0.14589588423127656,-0.46634713136984723,0.10230728433863984,-0.21205797126639037,-1.3854007552433467
2018-03-02 16:47:00.195082,0,0.13442519028806413,0,-0.018682113692599728,0,0.3149925622515539,0.13571718076944228,-0.4530857876390036,0.13809322538744967,-0.19726334414163124,-1.357253227260897
2018-03-02 16:47:00.436128,0,0.12339712261360847,0,-0.021965572956981,0,0.26376539814835986,0.12533689107619664,-0.4399273821568278,0.17616198400846794,-0.18217571377354164,-1.3300685481327752
2018-03-02 16:47:00.692293,0,0.1124419348342835,0,-0.02465667175689426,0,0.2179879323540166,0.11511359681377559,-0.4338548034395721,0.21586687108555552,-0.16731627443862732,-1.3239578213608363
2018-03-02 16:47:00.932881,0,0.10181094139617541,0,-0.026721397266695885,0,0.16567082858905247,0.10525920795759412,-0.4223426339726596,0.2566718053836071,-0.15299303482208448,-1.3023541119506405
2018-03-02 16:47:01.188807,0,0.0912370975532947,0,-0.028217978129118797,0,0.11553360414762892,0.09550111130057515,-0.41548395270407673,0.2999503485564478,-0.1388097547973476,-1.2949970568596556
2018-03-02 16:47:01.445203,0,0.08067386505378377,0,-0.02914718332497925,0,0.059946681397354595,0.08577779898374673,-0.40664951954608397,0.3467028381487294,-0.12467703340660863,-1.2829064051190608
2018-03-02 16:47:01.685782,0,0.07052597506210079,0,-0.02946251150631552,0,0.002179879323540135,0.07643266803350408,-0.39789716653027124,0.3957172872067311,-0.11109399423474432,-1.2717119047992569
2018-03-02 16:47:01.941679,0,0.060452756373696515,0,-0.029165987486510305,0,-0.06103662105912466,0.0671207164684703,-0.3884801220856524,0.4495167431447771,-0.09755918091347428,-1.2599761523259598
2018-03-02 16:47:02.197641,0,0.05101939158340698,0,-0.02826878026043798,0,-0.12861288008886973,0.05832754285030312,-0.3773567075937594,0.5059695876826291,-0.08477840530567315,-1.2440513557035533
2018-03-02 16:47:02.438482,0,0.04309518236703937,0,-0.026868240376479002,0,-0.2212577513393268,0.05078481155007506,-0.3362353530592239,0.5574931043985507,-0.07381513306696957,-1.1394903008694157
2018-03-02 16:47:02.678986,0,0.03812012908073,0,-0.025392886260282795,0,-0.35532032973704686,0.045803306799391416,-0.23230927465726536,0.5876296043943122,-0.06657457383632474,-0.8461402183043506
2018-03-02 16:47:02.935338,0,0.032047166939503734,0,-0.022762570917700124,0,-0.4621344165905148,0.03930846656423713,-0.15545987291576058,0.6175942895062754,-0.057134399075926066,-0.631451458913919
2018-03-02 16:47:03.191391,0,0.024100329040468386,0,-0.018485541024608226,0,-0.5253509169731796,0.03037336146743257,-0.12895708867585443,0.654308005649034,-0.04414732771429153,-0.565081073374296
2018-03-02 16:47:03.431874,0,0.015945528373381323,0,-0.013370290842042621,0,-0.5951070553264648,0.020809241992612745,-0.10267138579756707,-0.5951070553264648,0,0.17299623701350722
2018-03-02 16:47:03.688218,0,0.010697308725528428,0,-0.009720606318064522,0,-0.6201756675471768,0.014454155152068299,-0.11742337190711716,-0.6201756675471768,0,0.18028362428697
2018-03-02 16:47:03.944144,0,0.010886785785570036,0,-0.009843087763722448,0,-0.5275307962967197,0.014676800791222602,-0.20756230966038247,-0.5275307962967197,0,0.1533519756676511
2018-03-02 16:47:04.184476,0,0.011619266371186685,0,-0.010227585167782556,0,-0.43924568369334294,0.015479368506784622,-0.2825367529932036,-0.43924568369334294,0,0.12768769874806482
2018-03-02 16:47:04.440901,0,0.011965849979786626,0,-0.010373454112219465,0,-0.357500209060587,0.015836354250807934,-0.3567360693680012,-0.357500209060587,0,0.10392447937807762
2018-03-02 16:47:04.697145,0,0.012322413783891146,0,-0.010492870192810855,0,-0.28883401036907186,0.016184628705800112,-0.4165459894904886,-0.28883401036907186,0,0.08396337510728834
2018-03-02 16:47:04.937749,0,0.012977649606250911,0,-0.010662562162004214,0,-0.2179879323540166,0.016796119229191855,-0.46979143767382825,-0.2179879323540166,0,0.06336858498663274
2018-03-02 16:47:05.193838,0,0.013568632265862983,0,-0.010775337334773571,0,-0.15913119061843206,0.017326732993971576,-0.5120238086693016,-0.15913119061843206,0,0.04625906704024188
