self.state_des.x,self.state_est.x,self.state_des.y,self.state_est.y,self.state_des.theta,self.state_est.theta,pho,alpha,beta,desiredV,desiredW-0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.0,0.0,-0.025,-0.0
-0.5,-0.304367183964,0.0,-0.00566549546889,0.0,0.00217987932354,0.195714834771,-0.0311316295896,0.0289517502661,-0.00978574173853,-0.00340268046162
-0.5,-0.321664526396,0.0,-0.00566549546889,0.0,-0.00217987932354,0.17842544377,-0.0295781917648,0.0317580710884,-0.0089212721885,-0.00327539988737
-0.5,-0.338735944574,0.0,-0.00556315675635,0.0,-0.00980945695593,0.161359983532,-0.0246740582525,0.0344835152084,-0.00806799917662,-0.00281224097733
-0.5,-0.356182206329,0.0,-0.00533495927218,0.0,-0.0163490949266,0.143916710519,-0.0207291697446,0.0370782646711,-0.00719583552597,-0.00244369962117
-0.5,-0.373476219979,0.0,-0.0049956259694,0.0,-0.0228887328972,0.126622364492,-0.0165744604821,0.0394631933792,-0.00633111822459,-0.002052077982
-0.5,-0.390993910953,0.0,-0.00456594223847,0.0,-0.0261585518825,0.109101674038,-0.0157040150091,0.0418625668916,-0.00545508370191,-0.00198902716983
-0.5,-0.408809095605,0.0,-0.0040123660979,0.0,-0.0359680088384,0.0912791330269,-0.0080032606416,0.04397126948,-0.00456395665135,-0.00124003875896
-0.5,-0.426468483498,0.0,-0.00330945537802,0.0,-0.0435975864708,0.0736059536581,-0.00137936544972,0.0449769519205,-0.00368029768291,-0.000587706064177
-0.5,-0.444125478601,0.0,-0.00254880551688,0.0,-0.042507646809,0.055932625105,-0.00307734869194,0.045584995501,-0.00279663125525,-0.000763584824204
-0.5,-0.462086967489,0.0,-0.00187308260098,0.0,-0.0326981898531,0.0379592738681,-0.0166663887303,0.0493645785834,-0.00189796369341,-0.00216028465886
-0.5,-0.479601473919,0.0,-0.00132884951764,0.0,-0.0294283708678,0.0204417638012,-0.0356240989849,0.0650524698527,-0.00102208819006,-0.00421293459701
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
-0.5,-0.496136056841,0.0,-0.000733876899274,0.0,-0.042507646809,0.00393301818437,-0.145186281946,-0.042507646809,0,4.2507646809e-05
