time,state_des.x,state_est.x,state_des.y,state_est.y,state_des.theta,state_est.theta,pho,alpha,beta,desiredV,desiredW
2018-02-28 20:07:08.194539,0,-0.317185426128,0.5,0.421103389248,1.57,-1.81801935583,0.326850531185,-1.07978114169,-1.81538480966,-0.47507344649,-2.61117052535
2018-02-28 20:07:08.450710,0,-0.313547455103,0.5,0.434298531926,1.57,-1.8616169423,0.320357128075,-1.07342188512,-1.77814647975,-0.465635360575,-2.60350941032
2018-02-28 20:07:08.691283,0,-0.309277238498,0.5,0.447461054689,1.57,-1.9073944081,0.313708066564,-1.06592808888,-1.7398628102,-0.455971026982,-2.59285409261
2018-02-28 20:07:08.947337,0,-0.304462072792,0.5,0.460273579915,1.57,-1.95317187389,0.307042899643,-1.05867310743,-1.70134032586,-0.446283284365,-2.58296242686
2018-02-28 20:07:09.203591,0,-0.299111376678,0.5,0.472708280958,1.57,-2.00112921901,0.300353880591,-1.04947271779,-1.66258337038,-0.436560872953,-2.56748366497
2018-02-28 20:07:09.444124,0,-0.293012521666,0.5,0.485213390177,1.57,-2.04799662447,0.293385380828,-1.04317471299,-1.62201396973,-0.426432239575,-2.5609689419
2018-02-28 20:07:09.700437,0,-0.286593579194,0.5,0.496960699625,1.57,-2.09377409026,0.286609694501,-1.03721404646,-1.58219717046,-0.416583858287,-2.55521607388
2018-02-28 20:07:09.956546,0,-0.279775598141,0.5,0.508130019378,1.57,-2.1439113147,0.279893698625,-1.02673223604,-1.54254175644,-0.406822236374,-2.53627343138
2018-02-28 20:07:10.197048,0,-0.272369996962,0.5,0.51900979676,1.57,-2.19295859948,0.273032576111,-1.01831507625,-1.50191163145,-0.39684967458,-2.52361602647
2018-02-28 20:07:10.453326,0,-0.264490899473,0.5,0.529457686123,1.57,-2.2409159446,0.266126269233,-1.01159463888,-1.4606747237,-0.386811437839,-2.5160673445
2018-02-28 20:07:10.709518,0,-0.256119999849,0.5,0.539515847428,1.57,-2.28887328972,0.259150451515,-1.00579878684,-1.41851323062,-0.3766721679,-2.5114751854
2018-02-28 20:07:10.950057,0,-0.247108044305,0.5,0.549312730002,1.57,-2.34010045382,0.251980417692,-0.998464058011,-1.37462079535,-0.366250607111,-2.50291272813
2018-02-28 20:07:11.206168,0,-0.237811067428,0.5,0.558414498337,1.57,-2.39350749725,0.244880291994,-0.988950498426,-1.33072731151,-0.355930656968,-2.48801676533
2018-02-28 20:07:11.462383,0,-0.227867301643,0.5,0.567150586357,1.57,-2.44800448034,0.237555695377,-0.980167815757,-1.28501301109,-0.345284440956,-2.47577475188
2018-02-28 20:07:11.702856,0,-0.217652960669,0.5,0.575209321018,1.57,-2.49923164444,0.230280813912,-0.975063268812,-1.23889039393,-0.334710485337,-2.47434369017
2018-02-28 20:07:11.943338,0,-0.207326250642,0.5,0.582488859872,1.57,-2.55590850685,0.223133561366,-0.964352821664,-1.19292397866,-0.32432203687,-2.45657099941
2018-02-28 20:07:12.199455,0,-0.196611051979,0.5,0.589183420614,1.57,-2.61040548994,0.215892538715,-0.957033547173,-1.14574627007,-0.313797294644,-2.44900848885
2018-02-28 20:07:12.455680,0,-0.185477908436,0.5,0.595314634612,1.57,-2.66599241269,0.20853521067,-0.950295410812,-1.09689748368,-0.303103503881,-2.44362111176
2018-02-28 20:07:12.711651,0,-0.173814898852,0.5,0.600909174954,1.57,-2.7226692751,0.200983284511,-0.944922652335,-1.04559337974,-0.292126867022,-2.44291661151
2018-02-28 20:07:12.952474,0,-0.162137122567,0.5,0.605732261823,1.57,-2.77716625819,0.19356590016,-0.942287916369,-0.99373113262,-0.281345785116,-2.45033372996
2018-02-28 20:07:13.208655,0,-0.150768782865,0.5,0.609675908593,1.57,-2.83820287925,0.186440421616,-0.93229834265,-0.94268408528,-0.270988984907,-2.43613352943
2018-02-28 20:07:13.449258,0,-0.139174013864,0.5,0.612893489862,1.57,-2.90359925896,0.179204760506,-0.919507020176,-0.890079028048,-0.260472035619,-2.41424162026
2018-02-28 20:07:13.705471,0,-0.127401845194,0.5,0.615384983839,1.57,-2.96245600069,0.171886371346,-0.915079651019,-0.83564965547,-0.249834842072,-2.41719385312
2018-02-28 20:07:13.961480,0,-0.115721842777,0.5,0.617114221555,1.57,-3.02676244074,0.164642903844,-0.906208387054,-0.78021447939,-0.239306546285,-2.40752017185
2018-02-28 20:07:14.202135,0,-0.104177141326,0.5,0.618039216988,1.57,-3.09651857909,0.157436125212,-0.892772496667,-0.723894231424,-0.228831577344,-2.38483451606
2018-02-28 20:07:14.457564,0,-0.0926710699829,0.5,0.618137723974,1.57,3.11364077075,0.150148090356,-0.877668224815,-0.665972545938,-0.218238503424,-2.35776444832
2018-02-28 20:07:14.698671,0,-0.0814132320711,0.5,0.617417142554,1.57,3.04170475308,0.14288071851,-0.864647679445,-0.607057073631,-0.20767546295,-2.33704061652
2018-02-28 20:07:14.954902,0,-0.0702363011402,0.5,0.615889279014,1.57,2.9697687354,0.135511855527,-0.854106129952,-0.545662605447,-0.196964906289,-2.32424380642
2018-02-28 20:07:15.195432,0,-0.0595722004945,0.5,0.613610544586,1.57,2.89238301941,0.128281732577,-0.838645850598,-0.483737168814,-0.186456006652,-2.29730271429
2018-02-28 20:07:15.450854,0,-0.0487538843057,0.5,0.610413329099,1.57,2.81608724309,0.120698154408,-0.829479530619,-0.41660771247,-0.175433363966,-2.29017081213
2018-02-28 20:07:15.707815,0,-0.0384961506976,0.5,0.606496640893,1.57,2.73761158744,0.113240841308,-0.819952218366,-0.347659369075,-0.164594246087,-2.28251826005
2018-02-28 20:07:15.948303,0,-0.0284515867371,0.5,0.601701439143,1.57,2.65477617315,0.105606228564,-0.811197428498,-0.273578744649,-0.153497425239,-2.27860335475
2018-02-28 20:07:16.204436,0,-0.0205108042264,0.5,0.596956720548,1.57,2.55123190528,0.0991024659102,-0.771963166048,-0.209268739231,-0.144044281846,-2.18324503525
2018-02-28 20:07:16.460528,0,-0.0160761205752,0.5,0.593471305376,1.57,2.39973029229,0.0948436955283,-0.658610438073,-0.17111985422,-0.137854208617,-1.86482108329
2018-02-28 20:07:16.701084,0,-0.0111217496685,0.5,0.588323600288,1.57,2.27438723119,0.0890210743783,-0.578329699286,-0.126057531903,-0.12939109648,-1.64454635493
2018-02-28 20:07:16.957336,0,-0.00438433983118,0.5,0.579749045963,1.57,2.19918139453,0.0798694733163,-0.573463649685,-0.0557177448419,-0.116089350751,-1.65084847442
2018-02-28 20:07:17.197931,0,0.00163317402589,0.5,0.57074512238,1.57,2.12070573888,0.0707639710445,-0.57299063578,0.0222848968999,-0.102854609076,-1.67214862055
2018-02-28 20:07:17.453381,0,0.00604402391169,0.5,0.562614145519,1.57,2.01498159169,0.0629051781984,-0.540415214811,0.0954336231227,-0.0914319450558,-1.59871679396
2018-02-28 20:07:17.710077,0,0.00803988145766,0.5,0.557419113383,1.57,1.86021015972,0.0579792572866,-0.428530366945,0.138320207228,-0.0842721762887,-1.28593717345
2018-02-28 20:07:17.950927,0,0.00930600029339,0.5,0.551614328588,1.57,1.71088842605,0.0524465495251,-0.318474422331,0.177585996277,-0.0762304498912,-0.977421575462
2018-02-28 20:07:18.207147,0,0.00988003774948,0.5,0.544266545508,1.57,1.58663530461,0.0453557294848,-0.235434003564,0.218798698952,-0.065924025414,-0.748005446102
2018-02-28 20:07:18.463075,0,0.00964706982777,0.5,0.533288965117,1.57,1.51251940761,0.0346586375215,-0.223794005503,0.281274597891,-0.05037592663,-0.732329840965
2018-02-28 20:07:18.703813,0,0.00857861314899,0.5,0.523570765063,1.57,1.41006507941,0.0250833324982,-0.188317979522,0.348252900116,-0.0364583321195,-0.648672295156
2018-02-28 20:07:18.959988,0,0.00725117271291,0.5,0.518088754492,1.57,1.2563835871,0.0194880102832,-0.0668402545039,-0.313616412904,0,0.0911675618907
2018-02-28 20:07:19.216121,0,0.0058727916001,0.5,0.514348762674,1.57,1.17899787111,0.0155040856377,0.00331000509258,-0.39100212889,0,0.113663409561
2018-02-28 20:07:19.456544,0,0.00561541351728,0.5,0.513642116858,1.57,1.26401316473,0.0147526343866,-0.0837029917815,-0.305986835272,0,0.0889496614162
2018-02-28 20:07:19.712839,0,0.00553715199209,0.5,0.513351652025,1.57,1.35120833767,0.0144542956927,-0.173540402286,-0.21879166233,0,0.0636022274215
2018-02-28 20:07:19.969088,0,0.00559175689315,0.5,0.513647477971,1.57,1.42532423467,0.0147486067182,-0.243392450591,-0.14467576533,0,0.0420569085261
2018-02-28 20:07:20.209620,0,0.00561678020748,0.5,0.513871703515,1.57,1.49399043336,0.0149657067429,-0.307925365201,-0.0760095666381,0,0.0220958042553
2018-02-28 20:07:20.465122,0,0.00562357614626,0,0.514021961582,0,1.55720693374,0.514052722585,0.00264948732907,-1.55985642107,-0.747169654921,0.461148632083
2018-02-28 20:07:20.706335,0,0.00564624876693,0,0.510261738102,0,1.59644476157,0.510292976138,-0.0367133802991,-1.55973138127,-0.741704907177,0.346685342523
2018-02-28 20:07:20.962519,0,0.00612547073189,0,0.495378695724,0,1.60952403751,0.495416565699,-0.0510923089924,-1.55843172852,-0.720082217586,0.304508325173
2018-02-28 20:07:21.218695,0,0.0068122291747,0,0.479449855983,0,1.6182435548,0.479498249078,-0.061654700863,-1.55658885394,-0.696945129473,0.273267978288
2018-02-28 20:07:21.458410,0,0.00762313397176,0,0.463300947758,0,1.62369325311,0.463363658874,-0.0693493988983,-1.55434385421,-0.673493690224,0.250247053846
2018-02-28 20:07:21.715426,0,0.00850969298206,0,0.447833933057,0,1.63241277041,0.447914775902,-0.0806160512161,-1.55179671919,-0.651038918463,0.216754711346
2018-02-28 20:07:21.955886,0,0.00955800988989,0,0.432226285499,0,1.64331216702,0.43233195282,-0.0946256764389,-1.54868649059,-0.628389466308,0.175124920406
2018-02-28 20:07:22.212117,0,0.0107504259659,0,0.416855270818,0,1.65312162398,0.416993871019,-0.108108930819,-1.54501269316,-0.60609574276,0.134861449119
2018-02-28 20:07:22.467716,0,0.0120970355933,0,0.401647990919,0,1.66511096026,0.401830121916,-0.124424032786,-1.54068692747,-0.584055409762,0.0861763370958
2018-02-28 20:07:22.708730,0,0.0135907654639,0,0.386303326717,0,1.67056065857,0.386542325157,-0.13493141781,-1.53562924076,-0.561834774938,0.0541613554227
2018-02-28 20:07:22.964876,0,0.0151970564808,0,0.370516403376,0,1.67383047755,0.370827932734,-0.144027053958,-1.5298034236,-0.538994088277,0.0260270011663
2018-02-28 20:07:23.205518,0,0.0168385418689,0,0.354808714058,0,1.67601035688,0.3552080518,-0.152636533003,-1.52337382387,-0.516290772965,-0.000869623882612
2018-02-28 20:07:23.461186,0,0.018544535422,0,0.338654083451,0,1.67601035688,0.339161448328,-0.159918915368,-1.51609144151,-0.492967221407,-0.0241563116782
2018-02-28 20:07:23.717891,0,0.0203373910458,0,0.322357534446,0,1.68472987417,0.322998435737,-0.176939589492,-1.50779028468,-0.469474470548,-0.0760481425109
2018-02-28 20:07:23.958425,0,0.0222367811035,0,0.306073058459,0,1.68908963282,0.306879767251,-0.190817756756,-1.49827187606,-0.44604617333,-0.119158631249
2018-02-28 20:07:24.214415,0,0.0242612377901,0,0.289576323639,0,1.69671921045,0.290590871968,-0.209509514473,-1.48720969598,-0.422370453443,-0.176710886264
2018-02-28 20:07:24.455100,0,0.0262817104926,0,0.273685413413,0,1.69780915011,0.274944419513,-0.22274817211,-1.475060978,-0.399628516734,-0.218726960202
2018-02-28 20:07:24.711117,0,0.0283042917122,0,0.257567359273,0,1.69344939147,0.259117883389,-0.232104728479,-1.46134466299,-0.376624830508,-0.249913552849
2018-02-28 20:07:24.966752,0,0.0302741590939,0,0.241442777835,0,1.69126951214,0.243333392031,-0.245210730925,-1.44605878122,-0.353682255859,-0.292455967452
2018-02-28 20:07:25.208000,0,0.0321730441613,0,0.225612622808,0,1.68908963282,0.227895064319,-0.25994132353,-1.42914830929,-0.331242826045,-0.340193292446
2018-02-28 20:07:25.464091,0,0.0339855105954,0,0.209999451644,0,1.68363993451,0.212731719828,-0.273288709539,-1.41035122497,-0.309203081146,-0.384458101866
2018-02-28 20:07:25.720341,0,0.0356963337713,0,0.194526135619,0,1.6781902362,0.197774229069,-0.288878844353,-1.38931139185,-0.287462542251,-0.435894491769
2018-02-28 20:07:25.960783,0,0.0372428876457,0,0.179489084416,0,1.66838077925,0.183312203916,-0.302175178522,-1.36620560072,-0.266442156855,-0.481263425727
2018-02-28 20:07:26.217032,0,0.038594089954,0,0.164508731715,0,1.65312162398,0.168975224781,-0.31276012531,-1.34036149867,-0.245603524391,-0.519546440242
2018-02-28 20:07:26.456934,0,0.0397077706542,0,0.149735098721,0,1.63895240838,0.154910641465,-0.327376340348,-1.31157606803,-0.225160816084,-0.57040329519
2018-02-28 20:07:26.713635,0,0.0405426854503,0,0.135169075167,0,1.61715361514,0.141118348293,-0.337759531835,-1.27939408331,-0.205113878333,-0.609942219491
2018-02-28 20:07:26.954135,0,0.0410440837765,0,0.120813513894,0,1.59426488224,0.127595148625,-0.350965826732,-1.24329905551,-0.185458064861,-0.658825352269
2018-02-28 20:07:27.210348,0,0.0411894093713,0,0.106825983196,0,1.56810633036,0.114491738261,-0.365319366459,-1.2027869639,-0.166412410264,-0.71232752927
2018-02-28 20:07:27.466533,0,0.0409316917987,0,0.093291386025,0,1.53540814051,0.101875836684,-0.378071818425,-1.15733632208,-0.148075344017,-0.762611006445
2018-02-28 20:07:27.707125,0,0.0402234565149,0,0.0803000670521,0,1.49726025235,0.0898110640321,-0.390842753186,-1.10641749916,-0.130539337256,-0.814537800205
2018-02-28 20:07:27.962664,0,0.0389635558392,0,0.067048391642,0,1.45475260554,0.0775476982599,-0.410382135667,-1.04437046987,-0.112714677703,-0.88937525779
2018-02-28 20:07:28.219633,0,0.0371442627028,0,0.0542415635143,0,1.4046153811,0.0657407291123,-0.434266148759,-0.970349232337,-0.0955533853376,-0.980323330016
2018-02-28 20:07:28.459639,0,0.0347044403076,0,0.0419981269276,0,1.34357876004,0.0544815642442,-0.46337514601,-0.880203614028,-0.0791883201223,-1.09114762967
2018-02-28 20:07:28.716117,0,0.0316398956639,0,0.0306733318582,0,1.26946286304,0.0440674061513,-0.499574830248,-0.769888032789,-0.0640514624293,-1.22844775282
2018-02-28 20:07:28.972253,0,0.0283505715529,0,0.0218668533577,0,1.15719907787,0.0358038291687,-0.500203478986,-0.656995598889,-0.0520404493731,-1.26309278807
2018-02-28 20:07:29.212894,0,0.0258047983803,0,0.0171731851838,0,0.990438309624,0.0309968693388,-0.40324136618,-0.587196943444,-0.0450535891552,-1.0015164879
2018-02-28 20:07:29.468367,0,0.0226962470338,0,0.0132075422554,0,0.82149766205,0.0262594516669,-0.294473690266,-0.527023971784,-0.0381678076554,-0.702823526416
2018-02-28 20:07:29.709510,0,0.019026321388,0,0.00986556320283,0,0.655826833461,0.0214319911083,-0.177471783227,0.655826833461,0,-0.190647335308
2018-02-28 20:07:29.965490,0,0.0151974353318,0,0.0073386477005,0,0.510864858445,0.0168765455807,-0.0610009360044,0.510864858445,0,-0.148507226292
2018-02-28 20:07:30.206140,0,0.0142533202226,0,0.00687259345185,0,0.406230650915,0.0158237062069,0.0430554717583,0.406230650915,0,-0.118090305499
2018-02-28 20:07:30.462253,0,0.0136193160743,0,0.00663559537749,0,0.309226021018,0.0151498150598,0.14414495322,0.309226021018,0,-0.0898912851796
2018-02-28 20:07:30.702801,0,0.0124596131391,0,0.00631465289609,0,0.23075036537,0.0139684215563,0.238330157759,0.23075036537,0,-0.0670785945844
2018-02-28 20:07:30.958890,0,0.0117954887173,0,0.00618400795875,0,0.157724408032,0.0133182396928,0.325149294531,0.157724408032,0,-0.0458501186139
